0.6061410903930664,0.8369729518890381,0.8474249839782715,0.8135550022125244,0.6260409355163574,0.8949830532073975,1.1561648845672607,0.9205939769744873,0.940406084060669,0.9109899997711182,0.8887441158294678,0.8873989582061768,0.9030430316925049,0.882443904876709,0.8899848461151123,0.8820250034332275,0.875403881072998,0.8754229545593262,0.9045298099517822,0.8987908363342285,0.8892250061035156,0.8959460258483887,0.8867671489715576,0.8931171894073486,0.889178991317749,0.9244120121002197,0.8486819267272949,0.9077088832855225,0.8681190013885498,0.8904199600219727,0.8926248550415039,0.8529081344604492,0.8911328315734863,0.9080970287322998,0.8641078472137451,0.9205470085144043,0.9262831211090088,0.8946590423583984,0.8584849834442139,0.8909718990325928,0.8844649791717529,0.8777270317077637,0.9538590908050537,0.8751940727233887,0.8869550228118896,0.912452220916748,0.8782200813293457,0.9253649711608887,0.922431230545044,0.9096150398254395,0.9281580448150635,0.8690040111541748,0.8897509574890137,0.8794360160827637,0.9212050437927246,0.9199540615081787,0.9122579097747803,0.9376299381256104,0.9083201885223389,0.8879249095916748,0.9478659629821777,0.9426589012145996,0.9131488800048828,0.9818470478057861,0.8943068981170654,0.9661450386047363,0.9564402103424072,0.9496598243713379,0.9658510684967041,1.0584208965301514,0.92128586769104,0.9259309768676758,0.9533469676971436,0.9557859897613525,0.9024617671966553,0.9645540714263916,0.9664599895477295,1.0412979125976562,1.4749879837036133,0.9812841415405273,0.9732592105865479,0.9306869506835938,0.9248149394989014,0.9719221591949463,0.9598960876464844,0.9597809314727783,0.9425289630889893,0.9839181900024414,0.9587180614471436,0.9660110473632812,1.5345039367675781,1.0176198482513428,0.9354588985443115,1.2729978561401367,0.9747178554534912,0.9112021923065186,1.3829851150512695,0.9762051105499268,1.0356049537658691,0.9663817882537842,1.153507947921753,0.9987900257110596,0.9906768798828125,1.0369551181793213,0.9567041397094727
0.5791521072387695,0.7621750831604004,0.7784202098846436,0.7814741134643555,0.7890539169311523,0.7904171943664551,0.809088945388794,0.7920660972595215,0.7912399768829346,0.8072068691253662,0.8010091781616211,0.7764871120452881,0.85418701171875,0.8277499675750732,0.8174459934234619,0.8340311050415039,0.8278079032897949,0.8313570022583008,0.8669171333312988,0.8200650215148926,0.8424990177154541,0.8416950702667236,0.8236620426177979,0.822422981262207,0.8531451225280762,0.8435370922088623,0.8324019908905029,0.8515880107879639,0.8622939586639404,0.8461940288543701,0.838939905166626,0.8529660701751709,0.832740068435669,0.8442320823669434,0.8367660045623779,0.8104629516601562,0.8547539710998535,0.8597068786621094,0.8293211460113525,0.8618550300598145,0.8315048217773438,0.8398520946502686,0.7958109378814697,0.7485649585723877,0.7594761848449707,0.7718501091003418,0.7487471103668213,0.7532291412353516,0.7365260124206543,0.7725698947906494,0.7487328052520752,0.7709059715270996,0.7855439186096191,0.7518608570098877,0.7779660224914551,0.760977029800415,0.7594919204711914,0.7605428695678711,0.8433141708374023,0.8103020191192627,0.8425629138946533,0.8406310081481934,0.8507869243621826,0.8373510837554932,0.8370208740234375,0.8690400123596191,0.8443360328674316,0.8639659881591797,0.8499279022216797,0.8434879779815674,0.8533368110656738,0.8048379421234131,0.8643269538879395,0.8419420719146729,0.8482470512390137,0.8431589603424072,0.8306291103363037,0.839324951171875,0.8430240154266357,0.8349001407623291,0.8177709579467773,0.8428409099578857,0.8549139499664307,0.8041901588439941,0.8519420623779297,0.8558869361877441,0.8625609874725342,0.8524420261383057,0.8503668308258057,0.7877810001373291,0.8418269157409668,0.813403844833374,0.8409521579742432,0.8428561687469482,0.8455100059509277,0.8253169059753418,0.8480148315429688,0.8307130336761475,0.8415539264678955,0.8628170490264893,0.8436861038208008
0.6146070957183838,0.8210091590881348,1.1059751510620117,0.8349030017852783,0.8291029930114746,0.876413106918335,0.8432250022888184,0.8554887771606445,0.848628044128418,0.8125519752502441,0.8188061714172363,0.8274638652801514,0.8719251155853271,0.8544299602508545,0.8284049034118652,0.8192851543426514,0.8733839988708496,0.8262708187103271,0.8432760238647461,0.804373025894165,0.8480880260467529,0.8506691455841064,0.8568899631500244,0.8113260269165039,0.8919820785522461,0.8334338665008545,0.8603231906890869,0.8313028812408447,0.8471179008483887,0.8434889316558838,0.8861660957336426,0.8685488700866699,0.9114630222320557,0.8787438869476318,0.8256869316101074,0.8560400009155273,0.8225200176239014,0.844282865524292,0.8066329956054688,0.8175139427185059,0.8604991436004639,0.8367149829864502,0.861598014831543,0.8561480045318604,0.8164811134338379,0.8578839302062988,0.8143479824066162,0.795039176940918,0.8318037986755371,0.8348069190979004,0.8240640163421631,0.8104839324951172,0.8222742080688477,0.832313060760498,0.808427095413208,0.8416409492492676,0.8219070434570312,0.8526449203491211,0.798537015914917,0.8437860012054443,0.8246920108795166,0.7970888614654541,0.8411810398101807,0.7986500263214111,0.8389339447021484,0.8885579109191895,0.8221590518951416,0.8167610168457031,0.8754839897155762,0.8060369491577148,0.820594072341919,0.8607299327850342,0.8121938705444336,0.8477621078491211,0.9562618732452393,0.86667799949646,0.8155570030212402,0.8298850059509277,0.8607978820800781,0.8360879421234131,0.8545560836791992,0.8258850574493408,0.7989959716796875,0.8761398792266846,0.821403980255127,0.8558559417724609,0.7983639240264893,0.8150150775909424,0.8112151622772217,0.8419251441955566,0.8568670749664307,0.8344528675079346,0.8438839912414551,0.8406341075897217,0.822213888168335,0.8950071334838867,0.8733241558074951,0.8350889682769775,0.8421669006347656,0.8641119003295898,0.8165199756622314
0.6495010852813721,0.8781070709228516,0.8878591060638428,0.8706960678100586,0.9087738990783691,0.9044849872589111,0.915410041809082,0.8683919906616211,0.963716983795166,0.9130191802978516,0.8778340816497803,0.9454469680786133,0.9311139583587646,0.8876059055328369,0.8978209495544434,0.9229879379272461,0.9280390739440918,0.9302539825439453,0.9075729846954346,0.9177460670471191,0.9269070625305176,0.9161291122436523,0.902724027633667,0.9471409320831299,0.959399938583374,0.9068689346313477,0.9345810413360596,0.9123010635375977,0.951585054397583,0.9106509685516357,0.9332778453826904,0.949517011642456,0.9244120121002197,0.8985981941223145,0.9546599388122559,0.9302959442138672,0.9446649551391602,0.9197061061859131,0.9797310829162598,1.0665228366851807,0.9966058731079102,0.9401149749755859,0.9476170539855957,0.9178969860076904,0.9636750221252441,0.9366118907928467,0.9354310035705566,0.9315099716186523,0.9517159461975098,0.947678804397583,0.9252040386199951,0.8973641395568848,0.9579029083251953,0.9563419818878174,0.98130202293396,0.9259920120239258,0.9597690105438232,0.9638040065765381,0.942579984664917,0.9072859287261963,0.9430279731750488,1.0100829601287842,0.9509909152984619,0.9363110065460205,0.9906551837921143,0.9586601257324219,0.9962999820709229,0.9458389282226562,0.9869401454925537,0.9629178047180176,0.9496099948883057,0.9336378574371338,0.9202680587768555,0.9296519756317139,0.9722020626068115,0.9277830123901367,0.9381580352783203,0.9179370403289795,0.9266519546508789,0.9326519966125488,1.0118818283081055,0.9523329734802246,0.9472270011901855,0.9345149993896484,0.9660968780517578,0.9249670505523682,0.95328688621521,0.9289810657501221,0.9528300762176514,0.9616520404815674,0.9204089641571045,0.9499890804290771,0.9498519897460938,0.9358701705932617,0.9189870357513428,0.9055728912353516,0.932697057723999,0.9346771240234375,0.9453060626983643,0.9042110443115234,0.9255959987640381
0.672051191329956,0.941119909286499,0.9173381328582764,0.9254608154296875,0.8898661136627197,0.8875060081481934,0.8840999603271484,0.884361982345581,0.9262659549713135,0.9098639488220215,0.8717460632324219,0.8864619731903076,0.9174389839172363,0.904263973236084,0.8866820335388184,0.8870909214019775,0.8956558704376221,0.9336650371551514,0.9193248748779297,0.8737270832061768,0.9139599800109863,0.8902151584625244,0.9012000560760498,0.8782498836517334,0.8845231533050537,0.8366138935089111,0.9150948524475098,0.892941951751709,0.8657829761505127,0.840893030166626,0.8905889987945557,0.8611640930175781,0.8593800067901611,0.8433589935302734,0.8637480735778809,0.8702609539031982,0.8618898391723633,0.8495779037475586,0.8779489994049072,0.9131069183349609,0.8534209728240967,0.860396146774292,0.8844499588012695,0.8713598251342773,0.8367929458618164,0.8491079807281494,0.886559009552002,0.8584809303283691,0.8345029354095459,0.860889196395874,0.8985130786895752,0.8558621406555176,0.868096113204956,0.8310849666595459,0.8682498931884766,0.8403210639953613,0.8578240871429443,0.8311200141906738,0.8793389797210693,0.878986120223999,0.8275251388549805,0.8328690528869629,0.8993198871612549,0.8383970260620117,0.8428590297698975,0.8386721611022949,0.8430309295654297,0.8444631099700928,0.860590934753418,0.8386030197143555,0.848491907119751,0.8781900405883789,0.8509809970855713,0.8477640151977539,0.8927149772644043,0.8478000164031982,0.8277931213378906,0.8542678356170654,0.8053841590881348,0.8251700401306152,0.8281199932098389,0.8165960311889648,0.8430778980255127,0.8665049076080322,0.8250279426574707,0.8380107879638672,0.8470869064331055,0.8341081142425537,0.8620960712432861,0.835752010345459,0.8521850109100342,0.8508388996124268,0.8462769985198975,0.8287160396575928,0.919950008392334,0.8731200695037842,0.8243968486785889,0.8304858207702637,0.8585710525512695,0.8135459423065186,0.8138070106506348
0.8898849487304688,0.854727029800415,0.8478131294250488,0.8182058334350586,0.8196680545806885,0.8386440277099609,0.8033552169799805,0.832841157913208,0.8226981163024902,0.816234827041626,0.839148998260498,0.8202660083770752,0.8370978832244873,0.8478820323944092,0.8175640106201172,0.832352876663208,0.812830924987793,0.8533940315246582,0.8238410949707031,0.8182899951934814,0.8194379806518555,0.8136990070343018,0.8172550201416016,0.8280870914459229,0.8400349617004395,0.7923941612243652,0.8315448760986328,0.8318090438842773,0.7984311580657959,0.8344240188598633,0.8787891864776611,0.8135509490966797,0.8263609409332275,0.7960770130157471,0.8383028507232666,0.8135159015655518,0.8081820011138916,0.7945342063903809,0.8523740768432617,0.8467180728912354,0.7943429946899414,0.8532998561859131,0.7956130504608154,0.8153760433197021,0.8005621433258057,0.8058440685272217,0.8084859848022461,0.8320419788360596,0.8211848735809326,0.8210101127624512,0.7936251163482666,0.8247370719909668,0.7970030307769775,0.8616728782653809,0.841094970703125,0.8414089679718018,0.8227798938751221,0.8119890689849854,0.8500640392303467,0.811898946762085,0.8242640495300293,0.8162868022918701,0.8699040412902832,0.8192930221557617,0.8461880683898926,0.8320808410644531,0.8179349899291992,0.8389451503753662,0.827023983001709,0.8057689666748047,0.831129789352417,0.8263750076293945,0.8324079513549805,0.8386499881744385,0.8433220386505127,0.8250830173492432,0.8235321044921875,0.8578879833221436,0.8390219211578369,0.8436551094055176,0.8494141101837158,0.8225269317626953,0.8413820266723633,0.8567569255828857,0.8515269756317139,0.8418309688568115,0.8499917984008789,0.8393950462341309,0.8434469699859619,0.8411860466003418,0.8406460285186768,0.8187599182128906,0.8956589698791504,0.8319709300994873,0.8349201679229736,0.878925085067749,0.847398042678833,0.8584630489349365,0.8327410221099854,0.828192949295044,0.8535199165344238
0.6533858776092529,0.8834221363067627,0.8788130283355713,0.864069938659668,0.8859031200408936,0.8864419460296631,0.8800008296966553,0.9083681106567383,0.8865368366241455,0.8593509197235107,0.868412971496582,0.8767218589782715,0.8600358963012695,0.8822369575500488,0.8576831817626953,0.8980488777160645,0.8636620044708252,0.8925750255584717,0.8511009216308594,0.8736450672149658,0.8729679584503174,0.9096879959106445,0.8636891841888428,0.8870041370391846,0.918079137802124,0.8664150238037109,0.912545919418335,0.8759770393371582,0.8737599849700928,0.9054639339447021,0.8962018489837646,0.8653562068939209,0.8903448581695557,0.9309060573577881,0.8916091918945312,0.8596909046173096,0.8788490295410156,0.8638200759887695,0.88572096824646,0.8416101932525635,0.8697178363800049,0.8831801414489746,0.8626089096069336,0.8698029518127441,0.848567008972168,0.8920059204101562,0.8400049209594727,0.8652479648590088,0.8636929988861084,0.8568670749664307,0.8365318775177002,0.8769338130950928,0.8599441051483154,0.852783203125,0.9027829170227051,0.8659300804138184,0.8686950206756592,0.9075138568878174,0.8562350273132324,0.8441140651702881,0.8659319877624512,0.8764560222625732,0.8908498287200928,0.8506431579589844,0.857511043548584,0.8615949153900146,0.8881309032440186,0.8603219985961914,0.9096050262451172,0.8667099475860596,0.8552970886230469,0.8715708255767822,0.8790619373321533,0.8906970024108887,0.8843858242034912,0.8704979419708252,0.8699519634246826,0.8915960788726807,0.8736729621887207,0.8857009410858154,0.8607208728790283,0.9018809795379639,0.880871057510376,0.8618199825286865,0.8841421604156494,0.8855159282684326,0.8775219917297363,0.8519489765167236,0.8732080459594727,0.8975620269775391,0.8982300758361816,0.8711221218109131,0.8630588054656982,0.9104139804840088,0.858583927154541,0.897413969039917,0.9411029815673828,0.960319995880127,0.9345059394836426,0.956697940826416,0.9493510723114014
0.6391627788543701,0.9550490379333496,0.8844950199127197,0.9376370906829834,0.9437000751495361,0.9539291858673096,0.9230329990386963,0.9298760890960693,0.9040250778198242,0.94222092628479,0.950692892074585,0.8993310928344727,0.9157559871673584,0.956993818283081,0.9120450019836426,0.9603610038757324,0.9429240226745605,0.9465069770812988,0.9609830379486084,0.8983070850372314,0.9017159938812256,0.9570469856262207,0.9543769359588623,0.8979241847991943,0.9395899772644043,0.9875109195709229,0.9558451175689697,0.9237780570983887,0.9111490249633789,0.9509820938110352,0.9400439262390137,0.9504070281982422,0.9439318180084229,0.9455749988555908,0.9703199863433838,0.9433889389038086,0.9526970386505127,0.9709150791168213,0.9806890487670898,0.9703779220581055,0.9574060440063477,0.9421439170837402,0.9442489147186279,0.9298779964447021,0.9604389667510986,0.9407169818878174,0.9553539752960205,0.9129750728607178,0.9249579906463623,0.9735281467437744,0.9283769130706787,0.9525530338287354,0.9753730297088623,0.9708600044250488,0.9411890506744385,0.9480681419372559,0.9167740345001221,0.9376280307769775,1.0028469562530518,0.9470341205596924,0.9201898574829102,1.013556957244873,0.966088056564331,0.9913511276245117,0.975383996963501,0.984766960144043,0.9837498664855957,0.9624269008636475,0.9481639862060547,0.943108081817627,0.9801228046417236,0.9583151340484619,0.963839054107666,0.9691839218139648,0.9664101600646973,0.9387099742889404,0.9728009700775146,1.0019688606262207,0.9693999290466309,0.9636969566345215,0.9517018795013428,0.9417760372161865,0.9997999668121338,0.9562089443206787,0.98284912109375,0.9883430004119873,0.9538459777832031,0.9925181865692139,0.9401109218597412,0.9722611904144287,0.997715950012207,0.9861280918121338,0.9698481559753418,0.9998371601104736,1.0083270072937012,1.0100669860839844,0.9360370635986328,1.0011169910430908,0.9991278648376465,0.9449019432067871,0.9694910049438477
0.7119309902191162,0.9266929626464844,0.9307138919830322,1.0249850749969482,0.9517409801483154,0.980241060256958,0.9488370418548584,0.956463098526001,0.937006950378418,0.9512059688568115,1.0046749114990234,0.9434859752655029,0.8984949588775635,0.9593391418457031,0.9271900653839111,0.9484410285949707,0.948728084564209,0.9496841430664062,0.9277999401092529,0.9417769908905029,0.9254798889160156,0.9589099884033203,0.9508869647979736,0.9257829189300537,0.8985261917114258,0.9314639568328857,0.9155218601226807,0.9198958873748779,0.9663951396942139,0.9326369762420654,0.935067892074585,0.9024198055267334,1.0103039741516113,0.9397549629211426,0.8978688716888428,0.8992140293121338,0.8742978572845459,0.8854851722717285,0.8863410949707031,0.9443278312683105,0.8984441757202148,0.9238870143890381,0.9170339107513428,0.8938581943511963,0.8830640316009521,0.885066032409668,0.8843967914581299,0.9270460605621338,0.8671391010284424,0.8890550136566162,0.8932759761810303,0.8844339847564697,0.897831916809082,0.911531925201416,0.8670670986175537,0.8781800270080566,0.9161868095397949,0.8618209362030029,0.8816959857940674,0.8763082027435303,0.8788959980010986,0.8512890338897705,0.8646039962768555,0.8845319747924805,0.8765101432800293,0.8874859809875488,0.8916921615600586,0.8812050819396973,0.8467528820037842,0.9378089904785156,0.8635680675506592,0.8519830703735352,0.8466451168060303,0.8423428535461426,0.8798348903656006,0.8654000759124756,0.8697350025177002,0.9053299427032471,0.8714859485626221,0.8674020767211914,0.854543924331665,0.9126830101013184,0.8736588954925537,0.836313009262085,0.8555631637573242,0.8312211036682129,0.9151120185852051,0.8671238422393799,0.8646318912506104,0.8719959259033203,0.8686749935150146,0.8704931735992432,0.8644931316375732,0.8604960441589355,0.8699817657470703,0.8192651271820068,0.8634710311889648,0.8740100860595703,0.8599889278411865,0.8832428455352783,0.851762056350708
0.6048290729522705,0.8263759613037109,0.7937607765197754,0.8334379196166992,0.8559439182281494,0.8740279674530029,0.864844799041748,0.8529889583587646,0.8339769840240479,0.7950167655944824,0.8723230361938477,0.85194993019104,0.8408348560333252,0.7997210025787354,0.8573188781738281,0.833737850189209,0.8249061107635498,0.8486118316650391,0.8090791702270508,0.8328049182891846,0.8357009887695312,0.8334128856658936,0.8693180084228516,0.8262960910797119,0.8093280792236328,0.816627025604248,0.847877025604248,0.8072769641876221,0.8158431053161621,0.8600268363952637,0.8287229537963867,0.8148658275604248,0.8087410926818848,0.8119111061096191,0.8199889659881592,0.8568699359893799,0.7953391075134277,0.8249521255493164,0.7768609523773193,0.8179340362548828,0.8591501712799072,0.8001110553741455,0.8336009979248047,0.8200130462646484,0.8297090530395508,0.7886970043182373,0.8215510845184326,0.8389029502868652,0.8227529525756836,0.823214054107666,0.7857570648193359,0.8341608047485352,0.8116810321807861,0.8222899436950684,0.8139028549194336,0.8583641052246094,0.8081099987030029,0.7838518619537354,0.7982630729675293,0.8439459800720215,0.8160851001739502,0.7997760772705078,0.8233590126037598,0.7898471355438232,0.8387010097503662,0.804656982421875,0.798961877822876,0.8273379802703857,0.8180990219116211,0.79840087890625,0.7941699028015137,0.8305320739746094,0.8063979148864746,0.8393290042877197,0.826495885848999,0.8386011123657227,0.8084309101104736,0.8424808979034424,0.8144810199737549,0.8516030311584473,0.8658859729766846,0.8213460445404053,0.8233439922332764,0.8611660003662109,0.8130261898040771,0.7939801216125488,0.8351328372955322,0.8482058048248291,0.8137340545654297,0.8464899063110352,0.8229279518127441,0.8684530258178711,0.8488669395446777,0.8195550441741943,0.8362679481506348,0.8861510753631592,0.8358628749847412,0.8234388828277588,0.851417064666748,0.9238648414611816,0.8635289669036865
0.596747875213623,0.8322319984436035,0.8887159824371338,0.8632640838623047,0.8597350120544434,0.8661909103393555,0.8192970752716064,0.8650541305541992,0.8491261005401611,0.8387658596038818,0.8471229076385498,0.8531389236450195,0.8666760921478271,0.8258180618286133,0.8257720470428467,0.8856489658355713,0.8817732334136963,0.8378050327301025,0.8560068607330322,0.8819479942321777,0.8545148372650146,0.8740620613098145,0.8731250762939453,0.8853638172149658,0.8834149837493896,0.845412015914917,0.8599209785461426,0.8860030174255371,0.8765370845794678,0.8660809993743896,0.8848769664764404,0.8649201393127441,0.9080381393432617,0.8674709796905518,0.8846399784088135,0.8425920009613037,0.8668689727783203,0.8761749267578125,0.9092111587524414,0.8783349990844727,0.8985199928283691,0.8703000545501709,0.8707380294799805,0.8498220443725586,0.8668739795684814,0.8582961559295654,0.9290869235992432,0.9114248752593994,0.9126579761505127,0.8910810947418213,0.8941650390625,0.8673231601715088,0.9054291248321533,0.9172301292419434,0.897104024887085,0.8686439990997314,0.8939528465270996,0.8650219440460205,0.8829240798950195,0.9128201007843018,0.9081339836120605,0.9212801456451416,0.9251370429992676,0.8848001956939697,0.9202380180358887,0.896125078201294,0.9129629135131836,0.8580269813537598,0.9022891521453857,0.910118818283081,0.9298298358917236,0.917881965637207,0.9360969066619873,0.9195880889892578,0.8779308795928955,0.8894460201263428,0.9234201908111572,0.9040780067443848,0.9008619785308838,0.854525089263916,0.9185810089111328,0.9114081859588623,0.9287421703338623,0.9530198574066162,0.9185900688171387,0.9216690063476562,0.9212989807128906,0.8759849071502686,0.9801850318908691,0.9058969020843506,0.9221591949462891,0.8810889720916748,0.929002046585083,0.9386398792266846,0.891024112701416,0.948077917098999,0.9077801704406738,0.9011030197143555,0.9132089614868164,0.9158649444580078,0.9354219436645508
